15696120;3;893;701;2;0.00;2;0
15696141;3;826;516;7;0.00;1;0
15696175;2;876;602;7;90602.42;2;0
15696231;1;1025;635;7;105405.97;1;0
15696277;1;818;651;9;0.00;2;0
15696287;2;736;682;1;116520.28;1;1
15696301;1;318;719;9;101455.70;1;1
15696355;2;501;724;6;125489.40;1;0
15696361;2;900;648;7;125681.51;1;0
15696371;3;52;812;1;92476.88;1;0
15696373;1;801;687;9;0.00;2;1
15696388;2;1027;755;4;111096.91;1;0
15696506;3;435;604;9;101352.78;1;0
15696514;2;863;587;6;104414.03;1;0
15696539;1;279;613;7;105627.95;1;0
15696552;1;1142;747;4;81025.60;2;0
15696564;1;569;752;0;145974.79;2;0
15696588;1;1210;679;3;0.00;2;0
15696605;1;1000;571;4;180614.04;1;0
15696637;1;1285;571;10;151097.28;1;0
15696674;2;752;643;2;150842.93;1;1
15696703;2;246;691;3;160358.68;2;0
15696733;1;165;724;4;0.00;1;0
15696744;1;764;705;3;119794.67;1;0
15696812;3;1081;586;6;0.00;2;0
15696826;1;182;633;1;104001.38;1;0
15696834;1;1323;530;5;0.00;2;0
15696852;1;974;803;9;192122.84;1;1
15696859;1;476;474;10;0.00;2;0
15696900;2;536;505;3;145541.56;2;0
15696989;2;213;469;8;139493.25;3;1
15697000;2;237;728;5;61825.50;1;0
15697020;1;303;618;2;91068.56;1;0
15697028;3;1107;590;0;65812.35;2;0
15697034;3;597;583;2;0.00;2;0
15697035;3;110;740;8;0.00;2;0
15697042;3;1214;738;8;127290.61;1;0
15697045;3;351;726;9;0.00;2;0
15697095;3;908;705;7;0.00;2;0
15697100;2;390;772;6;108736.52;1;1
15697127;1;1141;543;2;147674.26;1;0
15697129;3;148;706;1;0.00;2;0
15697183;3;761;685;9;0.00;2;0
15697201;3;469;640;3;0.00;1;0
15697214;3;130;686;5;0.00;2;0
15697249;2;953;546;3;132837.70;1;0
15697270;3;1106;608;4;153325.10;1;0
15697283;3;945;578;8;0.00;2;0
15697307;3;152;588;10;0.00;2;0
15697310;2;213;559;3;152264.81;1;0
15697311;3;568;697;5;110802.03;1;1
15697318;2;468;771;9;77487.20;1;0
15697360;1;771;505;2;79951.90;1;1
15697391;3;340;604;3;0.00;2;0
15697424;3;573;597;2;119370.11;1;1
15697441;1;1087;485;7;182123.79;1;1
15697460;2;1074;596;4;99441.21;2;0
15697480;1;1305;731;7;0.00;2;0
15697497;1;651;518;9;105525.65;2;0
15697510;3;765;707;7;0.00;1;1
15697546;1;660;570;3;0.00;2;0
15697567;1;1125;752;4;0.00;2;0
15697574;1;1301;582;9;0.00;3;0
15697597;1;477;631;1;149144.61;1;0
15697606;1;940;637;10;125712.20;1;0
15697625;1;36;791;2;163789.49;2;0
15697678;2;466;590;6;92340.69;2;0
15697686;1;133;787;6;0.00;2;0
15697691;1;1310;512;6;0.00;1;0
15697702;3;1284;730;2;0.00;2;0
15697789;2;44;647;3;122717.53;2;0
15697801;2;1119;605;1;74129.18;2;1
15697844;3;1133;721;10;0.00;1;1
15697879;1;885;701;3;156660.72;2;0
15697948;3;364;752;3;0.00;2;0
15697997;1;405;602;5;164704.38;1;1
15698028;1;109;506;1;0.00;2;0
15698031;2;693;587;6;101851.80;2;0
15698117;2;37;701;0;150844.94;1;0
15698167;1;60;677;0;148298.59;2;0
15698184;1;1170;484;2;90408.16;2;0
15698246;1;736;658;2;0.00;2;0
15698271;1;1075;523;4;0.00;2;0
15698285;1;791;676;4;101457.14;1;0
15698294;3;387;635;1;0.00;2;0
15698321;2;1176;648;3;95039.73;2;0
15698324;1;1087;725;4;0.00;1;0
15698335;1;310;504;8;0.00;1;0
15698349;3;767;686;4;0.00;2;0
15698442;3;942;719;3;122964.88;1;0
15698462;1;120;532;4;0.00;2;0
15698474;2;790;601;1;131039.97;2;0
15698510;2;844;468;9;181627.14;2;0
15698522;2;262;660;9;134599.33;2;0
15698528;3;615;599;3;0.00;1;1
15698572;3;735;636;1;0.00;1;0
15698619;1;806;593;9;0.00;2;0
15698664;3;33;567;2;115643.58;2;0
15698703;2;1261;628;5;181768.32;2;0
15698716;1;1302;620;3;87926.24;2;1
15698732;2;102;789;3;104677.09;1;0
15698749;2;700;626;6;85897.95;1;0
15698758;3;1259;630;1;0.00;2;0
15698786;1;987;819;9;133102.92;1;1
15698791;1;514;679;3;146758.24;1;0
15698792;1;460;671;6;119769.77;1;0
15698816;3;927;721;4;72535.45;1;0
15698839;2;604;460;4;127559.97;2;0
15698872;3;902;633;2;0.00;2;0
15698902;2;990;547;1;142703.40;1;1
15698927;1;348;675;7;0.00;2;0
15698932;2;773;756;10;137452.09;1;0
15698953;3;579;636;1;0.00;3;1
15699005;1;1117;710;2;156067.05;1;0
15699029;1;484;670;4;170557.91;2;0
15699047;1;469;674;9;120150.39;2;0
15699095;1;656;603;3;0.00;1;1
15699195;1;385;709;3;110949.41;1;0
15699225;1;316;757;0;0.00;2;0
15699238;3;600;618;8;0.00;2;0
15699247;1;739;791;5;0.00;2;1
15699257;3;1077;651;2;143145.87;2;0
15699284;1;1297;584;8;172713.44;1;0
15699294;1;1247;555;1;0.00;2;0
15699309;3;104;510;4;0.00;1;1
15699325;2;1141;555;10;114822.64;1;0
15699335;2;120;615;3;137657.25;2;0
15699340;1;651;680;4;0.00;2;0
15699389;1;339;807;7;118274.71;1;0
15699415;1;871;618;6;150213.71;1;1
15699430;1;748;618;10;0.00;2;0
15699446;2;1133;816;2;150355.35;2;0
15699450;1;389;723;7;0.00;2;0
15699461;3;93;515;10;176273.95;1;0
15699467;3;202;631;0;0.00;1;0
15699486;3;319;745;7;132944.53;1;0
15699492;2;31;665;2;147435.96;1;0
15699507;1;996;542;7;0.00;2;0
15699515;2;557;643;7;98630.31;2;0
15699523;2;879;499;4;126817.65;2;0
15699524;1;781;466;3;0.00;1;0
15699532;1;708;516;8;120124.35;2;0
15699550;3;1174;695;9;0.00;2;0
15699598;1;1321;723;4;0.00;2;0
15699619;1;1263;641;10;155978.17;1;0
15699634;1;507;667;2;0.00;2;0
15699637;3;649;694;8;116326.07;1;0
15699753;1;235;590;1;89086.31;1;0
15699772;2;325;428;3;129248.11;2;1
15699797;1;1216;737;8;174356.13;1;0
15699830;1;1185;721;7;0.00;2;0
15699839;1;1255;637;2;152606.82;1;0
15699911;3;951;461;8;0.00;1;0
15699963;1;893;571;1;121405.04;1;0
15700046;1;1130;635;4;103544.88;2;0
15700083;3;161;609;2;139443.75;2;0
15700174;3;67;733;0;83319.28;1;0
15700209;1;1299;486;9;97009.15;1;0
15700212;1;1035;475;10;0.00;2;1
15700223;1;826;806;4;164701.68;1;0
15700255;2;1332;814;8;95488.82;2;0
15700263;1;844;569;2;0.00;1;1
15700300;2;646;674;4;131593.85;1;1
15700325;1;483;644;8;92760.55;1;0
15700353;1;734;662;6;0.00;2;0
15700366;1;238;669;3;119452.03;1;0
15700383;1;209;763;7;115651.60;2;0
15700394;3;1209;713;4;122857.46;2;1
15700424;1;966;461;5;0.00;1;0
15700460;1;791;530;4;120905.03;1;1
15700476;2;1086;564;9;103522.75;2;0
15700487;1;283;805;6;118022.06;3;1
15700511;2;1253;708;9;176702.36;2;0
15700540;2;734;557;2;129893.56;1;0
15700549;1;1192;721;5;0.00;2;0
15700601;1;672;561;1;78829.53;1;0
15700627;2;1253;637;2;143500.82;1;1
15700650;1;1047;681;3;0.00;2;0
15700654;2;761;617;9;49157.09;2;0
15700656;1;461;662;9;0.00;2;0
15700657;2;340;641;2;110086.69;1;0
15700693;1;758;693;2;0.00;2;0
15700696;3;609;738;9;79019.80;1;0
15700710;1;1277;490;3;116465.53;1;0
15700714;1;557;747;7;0.00;2;0
15700749;1;859;481;6;0.00;1;0
15700752;1;1162;545;6;0.00;2;0
15700772;1;90;571;9;0.00;2;0
15700801;2;1155;850;6;84445.68;3;1
15700813;2;415;522;5;94049.92;2;0
15700826;2;1159;678;1;123699.28;2;0
15700854;3;418;595;8;0.00;1;1
15700864;1;520;607;0;0.00;2;0
15700937;3;523;767;5;0.00;2;0
15700946;1;49;574;7;152992.91;1;0
15700964;2;492;624;7;104848.68;1;0
15700965;1;32;724;6;0.00;2;0
15701037;1;1299;578;2;0.00;2;0
15701042;2;105;596;2;151027.56;1;0
15701074;2;1024;629;8;112330.83;1;0
15701081;1;590;785;2;0.00;1;0
15701096;1;923;778;8;123863.64;1;0
15701109;1;489;663;7;0.00;1;0
15701121;1;998;521;5;110641.18;1;1
15701160;2;1192;556;4;125890.72;1;0
15701164;1;735;506;4;90307.62;1;0
15701166;1;1064;660;5;131754.11;2;0
15701175;1;124;493;8;90791.69;1;0
15701176;1;946;663;5;141462.13;1;0
15701200;1;384;576;6;0.00;2;0
15701206;3;206;566;5;0.00;2;0
15701238;1;158;683;1;0.00;2;0
15701265;2;221;559;1;104356.94;2;0
15701280;1;497;576;3;0.00;1;1
15701281;1;474;511;8;0.00;2;0
15701291;1;239;601;3;0.00;2;0
15701301;1;1041;646;3;175159.90;2;1
15701318;3;979;763;9;148564.66;1;0
15701319;2;1025;614;6;96340.81;2;1
15701333;1;393;646;7;96558.66;1;0
15701352;3;753;611;3;96381.68;2;0
15701354;1;1039;699;1;0.00;2;0
15701364;1;979;724;10;0.00;2;0
15701376;2;377;668;10;152958.29;2;0
15701392;3;299;815;6;0.00;2;0
15701412;1;213;739;4;0.00;2;0
15701439;3;745;698;1;0.00;4;1
15701522;1;476;711;9;0.00;2;0
15701524;1;1069;709;0;0.00;2;0
15701537;1;489;756;2;0.00;1;1
15701555;3;77;575;1;84903.33;2;0
15701602;2;1043;521;5;116497.31;3;1
15701605;1;1133;815;1;166115.42;1;0
15701687;3;262;664;7;77526.66;3;1
15701738;2;294;612;2;115163.38;1;1
15701741;1;38;711;3;152462.79;1;0
15701765;3;25;575;0;0.00;2;0
15701768;1;1075;637;3;0.00;2;0
15701809;3;1025;749;3;0.00;1;0
15701885;1;204;647;9;0.00;2;0
15701908;3;1087;623;7;0.00;1;0
15701932;1;256;586;6;140900.97;1;0
15701936;2;1078;467;10;126315.26;1;1
15701946;1;874;715;4;124314.45;1;0
15701962;3;205;590;2;166930.76;2;0
15701972;1;682;684;3;137179.39;1;0
15702014;3;457;555;1;56084.69;2;0
15702030;1;463;516;2;104982.57;1;0
15702061;1;1016;654;7;0.00;2;0
15702095;3;252;585;1;128472.80;1;1
15702138;1;1297;510;3;156834.34;1;0
15702145;3;946;705;7;68423.89;1;0
15702149;2;591;767;1;144753.21;1;0
15702175;1;739;755;4;148654.84;2;0
15702190;3;1240;672;5;0.00;2;0
15702277;1;294;650;4;106005.54;1;0
15702293;3;37;588;7;0.00;2;0
15702298;2;727;655;8;125561.97;1;1
15702300;1;710;671;5;0.00;2;0
15702337;1;283;581;7;0.00;2;0
15702377;3;1136;627;1;132759.80;1;0
15702380;3;384;663;6;0.00;2;0
15702416;1;464;734;7;107805.67;1;0
15702430;1;33;548;10;0.00;1;0
15702434;1;168;850;3;0.00;2;0
15702442;2;1272;586;9;100781.75;2;0
15702462;3;83;619;6;52831.13;1;1
15702464;1;510;549;4;0.00;2;0
15702499;3;849;770;9;190678.02;1;0
15702541;1;986;551;2;166968.28;1;1
15702561;1;889;782;9;0.00;1;0
15702566;3;1200;554;8;149134.46;1;0
15702571;2;1120;778;1;151958.19;3;1
15702601;2;688;680;4;108300.27;2;1
15702631;1;929;567;2;0.00;2;0
15702656;1;576;651;1;96834.78;1;0
15702669;2;954;663;2;117028.60;2;0
15702715;1;352;747;10;0.00;2;0
15702741;1;610;601;8;93012.89;1;0
15702788;1;892;775;9;126212.64;1;0
15702789;2;1047;548;5;175214.71;1;0
15702801;1;210;677;3;86616.35;1;1
15702806;3;103;696;9;0.00;1;0
15702912;3;1022;752;2;0.00;1;1
15702919;2;1317;729;6;63669.42;1;0
15702968;2;257;733;3;106545.53;1;0
15703019;1;168;583;10;0.00;2;0
15703037;1;321;618;5;0.00;1;1
15703059;2;499;549;6;124829.16;1;0
15703068;2;1256;716;8;126145.54;2;0
15703106;1;206;575;5;0.00;2;0
15703117;1;519;565;1;0.00;2;0
15703119;1;814;652;6;0.00;2;0
15703143;1;122;820;3;82344.84;1;0
15703167;1;691;628;8;0.00;2;0
15703177;1;306;654;2;90865.80;1;0
15703199;3;192;619;3;96143.47;1;0
15703205;1;967;656;5;113402.14;2;0
15703264;1;635;735;9;120681.63;1;0
15703292;1;542;573;8;86270.93;2;0
15703354;1;616;808;2;103516.87;1;0
15703394;3;1162;633;3;0.00;2;0
15703399;1;351;756;5;101641.14;2;0
15703413;1;393;519;7;125328.56;1;0
15703437;1;414;726;3;0.00;2;0
15703482;2;767;710;9;134260.36;2;0
15703541;2;988;772;9;143930.92;1;1
15703544;3;973;559;0;0.00;1;0
15703563;1;1332;774;9;93017.47;2;0
15703588;2;649;665;5;153611.83;2;0
15703614;3;784;564;5;132876.23;1;0
15703682;3;1310;681;10;0.00;1;0
15703707;1;1306;656;10;143571.52;1;0
15703728;3;909;700;4;0.00;1;1
15703763;1;91;554;7;85304.27;1;0
15703778;1;473;728;8;129907.63;1;0
15703793;2;1093;738;2;133745.44;4;1
15703820;1;480;552;9;133701.07;2;1
15703923;2;96;744;7;190409.34;2;0
15703979;2;1094;580;3;119688.81;1;0
15704014;2;1096;738;7;140950.92;2;0
15704053;3;559;710;3;131078.42;2;1
15704081;2;1236;595;9;130682.11;2;0
15704144;2;1225;812;2;127154.14;2;0
15704160;3;1180;648;5;0.00;1;1
15704168;2;928;535;8;127475.24;1;1
15704209;1;737;802;7;120145.96;2;1
15704231;1;547;430;8;0.00;1;0
15704250;1;1173;506;7;0.00;2;0
15704284;2;3;736;9;95295.39;1;1
15704315;1;1304;556;8;163757.06;1;0
15704340;1;100;581;10;104255.03;1;0
15704378;2;1078;655;9;121342.24;1;0
15704442;1;846;672;9;169406.33;4;1
15704466;1;277;692;7;0.00;2;0
15704483;1;869;724;6;0.00;2;0
15704509;1;431;492;8;121063.49;1;0
15704581;2;1247;595;2;87967.42;2;0
15704583;1;941;651;2;0.00;1;1
15704586;1;1006;758;7;0.00;2;0
15704597;1;897;644;7;174571.36;1;0
15704629;1;942;582;1;116409.55;1;0
15704651;1;360;514;1;0.00;2;0
15704657;1;383;601;3;72647.64;1;1
15704681;2;167;766;2;99660.13;2;0
15704746;3;473;699;2;167455.66;2;0
15704763;2;127;523;1;143903.11;1;1
15704769;1;770;585;5;113978.97;2;0
15704770;1;707;773;1;124532.78;2;0
15704771;1;848;593;6;133489.12;2;0
15704788;3;598;812;8;66079.45;2;1
15704795;1;2;521;6;0.00;2;0
15704819;3;316;734;6;92126.26;2;0
15704844;3;990;550;7;80927.56;1;0
15704910;3;911;631;3;0.00;2;0
15704954;1;487;431;0;120764.08;1;0
15704987;1;58;649;8;49113.75;1;0
15705001;3;554;587;3;83286.56;1;0
15705009;1;1180;649;8;156974.26;1;1
15705034;3;481;691;1;0.00;2;0
15705050;1;946;611;9;0.00;2;0
15705085;3;587;670;9;0.00;2;0
15705113;3;349;685;6;83264.28;1;0
15705174;2;1047;656;7;153545.11;1;0
15705281;3;963;800;9;0.00;1;0
15705298;2;1071;697;0;172693.54;1;0
15705301;1;1020;683;6;95696.52;2;0
15705309;3;1065;629;5;0.00;2;0
15705313;1;1138;707;2;58036.33;1;0
15705343;3;157;649;7;0.00;1;0
15705352;3;438;686;7;111484.88;1;0
15705379;1;90;678;3;0.00;2;0
15705383;1;421;642;4;125476.31;1;0
15705403;3;971;617;3;106521.49;1;0
15705448;2;42;647;7;130013.12;1;1
15705458;3;282;550;2;116120.19;2;0
15705506;3;336;751;7;0.00;2;0
15705512;2;822;668;6;167864.40;1;0
15705515;2;161;587;5;138241.90;2;0
15705521;2;1064;548;0;101084.36;1;0
15705544;1;847;633;3;157201.48;1;0
15705620;1;1120;730;5;122453.37;2;0
15705639;1;645;692;8;95059.02;2;0
15705657;1;306;535;2;114427.86;1;0
15705663;2;680;700;5;144550.83;2;0
15705676;1;1115;690;9;107944.33;2;0
15705707;3;394;635;8;138296.94;2;0
15705735;3;797;577;3;0.00;2;0
15705739;2;922;753;5;159904.79;1;0
15705765;3;1209;581;1;0.00;2;0
15705777;2;947;710;10;129164.88;1;0
15705860;2;346;631;3;107949.45;1;1
15705885;3;1223;752;2;0.00;2;0
15705890;1;498;674;7;142072.02;1;0
15705899;3;693;597;0;127510.99;1;0
15705918;1;928;725;8;0.00;2;0
15705953;3;629;721;0;169312.13;1;1
15705991;2;247;469;9;113599.42;1;0
15705994;3;1291;712;10;0.00;1;0
15706005;1;934;674;2;174701.05;1;1
15706021;1;1325;665;1;96645.54;2;0
15706036;2;1010;552;10;132271.12;2;0
15706071;2;280;528;0;127631.62;1;1
15706116;2;197;659;8;154159.51;1;0
15706128;1;864;632;1;0.00;2;0
15706131;3;824;621;9;83061.26;2;0
15706163;2;851;518;4;113625.93;1;1
15706170;1;44;636;1;84055.43;1;0
15706185;2;302;596;5;140187.10;2;0
15706186;2;419;640;8;81677.22;2;0
15706199;2;153;636;6;96643.32;1;0
15706200;2;621;637;2;138014.40;2;0
15706217;2;545;645;7;117466.03;2;0
15706223;3;475;715;2;96798.79;2;0
15706232;1;216;595;9;0.00;1;1
15706268;2;568;697;1;147910.30;1;0
15706269;1;468;489;8;103894.38;2;0
15706365;1;808;648;9;102535.57;1;0
15706394;1;1198;609;7;0.00;2;0
15706458;2;338;812;5;115730.71;3;1
15706463;1;421;597;9;0.00;2;0
15706464;3;236;667;4;97585.32;2;0
15706534;1;861;581;1;122949.14;1;1
15706537;2;1167;577;7;111396.97;1;0
15706552;1;1122;533;7;85311.70;1;0
15706557;1;573;626;0;0.00;2;1
15706587;1;80;560;0;0.00;2;0
15706593;3;801;850;10;0.00;2;0
15706602;3;990;760;1;118114.28;2;0
15706637;3;1319;718;9;0.00;2;0
15706647;1;1224;761;7;0.00;3;0
15706706;2;653;648;7;135310.41;2;0
15706729;1;693;662;0;105271.56;1;0
15706762;1;847;597;4;145809.53;2;0
15706764;1;1299;560;1;0.00;2;0
15706799;3;652;719;4;0.00;1;1
15706810;2;505;606;1;106301.85;2;0
15706815;2;488;515;2;90432.92;1;1
15706899;1;816;559;4;0.00;2;0
15706904;1;904;750;6;113882.31;1;0
15707007;1;302;743;8;0.00;1;0
15707011;1;1114;495;10;137682.68;1;0
15707025;3;713;648;5;0.00;2;0
15707042;1;1233;634;2;87413.19;1;0
15707078;1;1316;577;1;180530.51;1;0
15707110;2;275;660;2;170890.05;2;0
15707114;1;1234;831;2;0.00;2;0
15707120;1;17;850;9;117640.39;1;0
15707132;1;305;465;5;0.00;2;0
15707138;3;171;679;5;0.00;2;0
15707144;2;754;571;6;82506.72;2;0
15707189;2;658;667;1;114391.62;1;0
15707199;1;1230;643;0;148159.71;1;0
15707219;1;653;844;4;0.00;2;0
15707242;3;1226;504;5;0.00;2;0
15707291;2;92;477;8;129250.00;2;0
15707322;1;563;779;2;115290.27;1;1
15707362;2;1288;514;1;95556.31;1;1
15707441;3;393;690;8;116318.23;1;0
15707473;2;518;850;6;111962.99;1;0
15707479;1;1073;664;7;125608.72;1;0
15707488;1;710;560;5;0.00;2;0
15707505;3;63;699;8;125927.51;2;0
15707551;1;981;568;8;73054.37;2;0
15707559;1;673;682;9;0.00;2;0
15707567;2;1070;732;6;145338.76;1;1
15707596;2;37;546;8;114888.74;2;1
15707602;1;1121;539;2;127286.04;2;1
15707634;1;1137;775;2;108698.96;2;0
15707637;1;878;765;1;0.00;1;1
15707674;1;89;515;2;131852.81;1;1
15707681;2;992;501;9;88977.39;2;0
15707696;3;298;471;5;0.00;2;0
15707861;1;673;520;10;85216.61;1;1
15707918;2;438;741;0;127675.39;2;0
15707962;1;1219;606;6;119501.88;2;0
15707968;3;332;545;8;73211.12;2;1
15707974;3;1091;815;2;48387.00;1;0
15708003;3;340;587;8;85109.21;1;0
15708046;3;680;744;0;117551.23;1;0
15708048;1;141;631;4;124379.14;1;0
15708063;1;772;712;2;100749.50;3;1
15708139;1;1133;575;1;139532.34;1;0
15708162;2;409;565;1;89994.71;2;0
15708193;1;262;707;2;0.00;2;0
15708196;3;25;696;8;88786.81;1;0
15708212;3;486;648;7;118241.02;1;1
15708228;2;649;476;3;134366.42;1;0
15708236;1;765;491;6;91285.22;1;0
15708256;1;1078;803;3;0.00;2;0
15708265;3;262;581;10;159203.71;1;1
15708289;3;246;793;3;100913.57;1;0
15708357;3;780;649;8;0.00;1;0
15708362;1;170;793;4;103729.79;2;0
15708422;3;611;677;0;0.00;2;0
15708504;2;991;790;8;121438.58;1;1
15708505;2;905;641;7;62974.64;2;0
15708513;1;255;446;1;90217.07;1;0
15708534;3;1249;524;5;0.00;1;1
15708608;1;217;799;8;174185.98;2;0
15708610;2;194;690;9;100368.63;2;0
15708650;1;1259;727;2;52192.08;2;0
15708693;1;743;759;2;0.00;2;0
15708710;3;114;525;0;0.00;1;0
15708713;1;319;633;3;0.00;2;0
15708714;1;935;675;6;0.00;2;0
15708791;3;193;584;9;85534.83;1;0
15708867;3;190;684;3;134168.50;3;1
15708904;1;29;850;9;0.00;1;0
15708916;1;262;587;0;0.00;2;0
15708917;2;517;598;10;167772.96;1;0
15709004;2;820;528;5;93547.23;2;0
15709016;2;482;687;1;91219.29;1;1
15709117;3;353;823;3;81576.75;1;1
15709135;2;521;691;7;101231.77;2;0
15709136;1;66;620;8;0.00;2;0
15709142;2;93;608;2;91057.37;2;0
15709183;1;739;707;3;102346.86;1;0
15709199;3;803;511;1;0.00;1;0
15709222;3;779;557;3;0.00;1;0
15709232;2;722;586;5;157099.47;2;0
15709252;2;206;616;10;105173.99;1;1
15709256;1;1187;850;9;0.00;2;0
15709295;3;907;697;5;82931.85;2;0
15709324;1;1284;417;7;0.00;2;0
15709338;1;22;544;1;118560.55;1;0
15709354;1;948;521;2;0.00;2;0
15709368;1;691;614;6;0.00;2;0
15709387;1;1255;711;5;0.00;1;0
15709396;1;535;801;6;0.00;2;0
15709412;3;914;776;6;0.00;2;0
15709441;3;1306;745;8;0.00;1;0
15709447;1;1268;584;0;146286.22;1;0
15709451;2;1073;646;1;121952.75;2;0
15709459;3;1206;698;5;0.00;1;0
15709474;2;735;740;3;113386.36;2;1
15709476;3;598;850;3;99945.93;2;0
15709478;2;981;611;1;117524.72;2;0
15709487;2;146;668;5;80242.37;2;0
15709511;1;606;622;8;0.00;2;0
15709523;2;1193;525;0;157989.21;2;0
15709531;1;829;556;2;114756.14;1;0
15709604;1;1134;781;2;107433.48;1;0
15709621;1;36;662;3;0.00;2;0
15709639;1;1302;717;5;112465.06;1;0
15709643;1;645;675;1;0.00;3;0
15709653;1;1133;497;8;0.00;2;0
15709737;1;400;643;7;161064.64;2;0
15709741;1;1255;668;4;107141.27;1;0
15709780;1;144;667;9;71786.90;2;0
15709846;1;565;840;1;94968.97;1;0
15709861;2;335;766;4;127786.28;2;0
15709917;1;481;601;3;98202.76;1;0
15709920;1;602;479;2;208165.53;1;1
15709928;3;250;567;1;0.00;2;0
15709941;1;23;753;8;0.00;3;1
15709994;1;438;658;7;140596.95;1;1
15710012;3;508;738;2;0.00;2;1
15710034;2;489;637;1;135645.29;2;1
15710053;2;656;667;5;140406.68;2;0
15710087;2;1102;705;3;125889.30;3;1
15710105;2;865;581;3;105099.45;1;1
15710111;1;52;742;6;0.00;2;0
15710138;3;262;718;6;0.00;2;0
15710161;1;734;850;2;0.00;2;0
15710164;1;569;523;7;0.00;2;1
15710206;1;381;591;4;150500.64;1;0
15710257;1;377;625;3;130786.92;1;0
15710295;2;1126;445;6;119413.62;2;0
15710315;2;903;529;4;135759.40;1;1
15710316;3;86;454;5;144837.79;1;0
15710365;1;645;646;0;104129.24;2;1
15710366;3;105;569;1;0.00;1;1
15710375;1;238;641;6;0.00;2;0
15710390;1;729;655;6;94631.26;2;0
15710397;1;262;584;4;0.00;2;0
15710404;1;1078;569;10;124525.52;1;0
15710408;3;37;584;3;0.00;2;0
15710421;3;954;774;8;117152.30;1;0
15710424;1;1136;435;4;0.00;1;0
15710450;3;453;848;7;120811.89;1;0
15710456;1;92;607;2;0.00;2;0
15710527;1;367;782;4;0.00;1;0
15710543;1;1111;629;1;130666.20;1;1
15710553;2;557;555;3;142055.41;2;0
15710671;1;1033;786;3;137361.96;1;0
15710687;1;650;593;0;95927.04;1;0
15710689;3;237;578;6;63609.92;1;1
15710726;1;540;573;8;0.00;2;0
15710743;1;636;621;0;0.00;1;1
15710825;3;612;592;7;110071.10;1;0
15710853;1;262;623;5;0.00;2;0
15710928;1;563;665;8;136354.16;1;0
15710978;2;841;715;2;88120.97;2;0
15711015;1;555;743;4;0.00;2;0
15711028;1;1124;534;1;0.00;3;1
15711062;2;1120;633;5;86172.81;2;0
15711130;1;153;734;2;0.00;2;0
15711181;1;513;589;4;0.00;2;0
15711218;2;624;616;2;121704.32;2;0
15711219;2;586;788;8;93716.72;1;1
15711249;3;882;544;4;0.00;2;0
15711251;1;1225;514;1;178827.79;1;0
15711254;1;159;452;7;0.00;2;0
15711287;3;554;661;5;128415.45;1;0
15711288;1;454;512;6;0.00;2;0
15711299;2;258;711;8;145262.54;1;0
15711309;2;812;574;3;129834.67;1;0
15711314;3;470;589;1;0.00;1;1
15711316;1;479;771;2;0.00;2;0
15711352;1;770;841;3;162701.65;2;0
15711378;1;1293;677;4;0.00;2;0
15711386;1;849;724;6;0.00;2;0
15711396;3;923;427;8;0.00;2;0
15711398;1;1025;525;6;0.00;2;0
15711446;3;333;569;3;0.00;3;1
15711455;2;1293;740;4;109044.60;1;1
15711457;1;986;755;7;124540.28;1;0
15711468;1;573;527;7;0.00;2;0
15711489;3;317;760;2;0.00;1;0
15711521;1;1054;609;3;121778.71;1;0
15711540;1;238;712;2;0.00;1;0
15711571;3;683;587;5;120233.83;1;0
15711572;2;155;705;9;110941.93;2;0
15711602;1;329;676;3;91711.59;1;0
15711618;2;1038;704;1;124640.51;1;1
15711635;2;219;788;6;138650.49;2;0
15711687;1;340;434;4;108128.52;1;0
15711716;1;878;580;1;131368.30;1;1
15711733;1;497;753;4;0.00;2;0
15711742;1;1132;708;4;0.00;1;0
15711750;1;524;711;6;0.00;2;0
15711759;1;642;576;5;108541.04;1;0
15711789;3;68;768;3;0.00;1;1
15711825;3;1165;655;1;82231.51;2;0
15711834;3;926;650;6;0.00;1;1
15711843;2;1080;613;1;147856.82;3;1
15711889;1;1070;668;3;150461.07;1;0
15711901;1;701;500;2;109162.82;1;0
15711921;1;393;695;5;0.00;2;0
15711977;1;1299;695;4;161533.00;1;0
15711991;1;898;615;8;0.00;2;0
15712068;3;293;592;8;84692.50;1;0
15712121;3;187;657;5;154983.98;1;0
15712176;1;1223;816;8;0.00;2;0
15712199;2;758;655;2;183997.70;2;0
15712264;1;1025;713;10;0.00;2;0
15712287;1;645;652;4;0.00;2;0
15712303;1;849;692;4;159732.02;1;0
15712319;3;1021;714;8;150900.29;2;0
15712403;1;45;589;1;0.00;1;1
15712409;2;312;749;6;182532.23;2;0
15712483;3;55;608;4;0.00;2;1
15712536;1;1022;625;3;0.00;2;1
15712543;2;266;789;7;124828.46;2;0
15712551;2;923;622;7;116922.25;1;1
15712568;3;89;515;10;121355.99;1;0
15712584;1;257;670;7;0.00;2;0
15712596;1;693;499;4;0.00;1;0
15712608;2;110;787;2;74483.97;2;0
15712772;1;992;757;3;75381.15;1;0
15712777;1;348;482;4;124976.19;1;0
15712807;3;1214;556;3;131764.96;1;1
15712813;2;714;520;3;150805.17;3;1
15712825;3;73;511;9;0.00;2;0
15712849;2;315;632;3;126550.70;1;1
15712877;3;661;724;1;0.00;2;0
15712903;1;1085;499;3;176511.08;1;0
15712930;1;1008;587;1;0.00;1;0
15712938;1;279;531;3;0.00;2;0
